Subject,Type,Block,Trial,Category,KEY,RESP,Accuracy,RT
8044,II,3,61,b,j,b,1,0.591
8044,II,3,62,a,d,a,1,1.219
8044,II,3,63,b,d,a,0,0.664
8044,II,3,64,a,d,a,1,0.9159999999999999
8044,II,3,65,b,j,b,1,0.98
8044,II,3,66,a,d,a,1,0.914
8044,II,3,67,a,j,b,0,0.506
8044,II,3,68,a,d,a,1,0.546
8044,II,3,69,a,d,a,1,0.523
8044,II,3,70,a,d,a,1,1.818
8044,II,3,71,a,d,a,1,1.28
8044,II,3,72,b,d,a,0,1.264
8044,II,3,73,b,j,b,1,0.828
8044,II,3,74,b,j,b,1,0.5429999999999999
8044,II,3,75,b,j,b,1,0.40700000000000003
8044,II,3,76,a,d,a,1,0.603
8044,II,3,77,b,j,b,1,0.7140000000000001
8044,II,3,78,a,j,b,0,0.649
8044,II,3,79,a,j,b,0,0.469
8044,II,3,80,b,d,a,0,0.8959999999999999
8032,II,2,1,a,d,a,1,1.93
8032,II,2,2,a,j,b,0,0.7759999999999999
8032,II,2,3,a,j,b,0,1.87
8032,II,2,4,b,d,a,0,0.609
8032,II,2,5,a,j,b,0,1.262
8032,II,2,6,a,d,a,1,0.8079999999999999
8032,II,2,7,a,d,a,1,1.173
8032,II,2,8,b,d,a,0,1.354
8032,II,2,9,b,d,a,0,1.3530000000000002
8032,II,2,10,a,d,a,1,0.76
8032,II,2,11,b,j,b,1,0.759
8032,II,2,12,b,d,a,0,0.903
8032,II,2,13,b,j,b,1,0.655
8032,II,2,14,b,j,b,1,0.618
8032,II,2,15,a,d,a,1,0.919
8032,II,2,16,b,j,b,1,2.855
8032,II,2,17,a,d,a,1,0.618
8032,II,2,18,a,d,a,1,0.647
8032,II,2,19,a,d,a,1,0.523
8032,II,2,20,a,d,a,1,0.418
8032,II,2,21,a,d,a,1,0.447
8032,II,2,22,b,j,b,1,1.891
8032,II,2,23,b,j,b,1,0.723
8032,II,2,24,a,d,a,1,1.036
8032,II,2,25,a,d,a,1,0.64
8032,II,2,26,b,d,a,0,0.9390000000000001
8032,II,2,27,b,j,b,1,0.764
8032,II,2,28,b,j,b,1,1.025
8032,II,2,29,a,d,a,1,0.75
8032,II,2,30,a,j,b,0,0.725
8032,II,2,31,a,d,a,1,0.461
8032,II,2,32,b,j,b,1,0.8
8032,II,2,33,a,d,a,1,0.45299999999999996
8032,II,2,34,b,j,b,1,0.7120000000000001
8032,II,2,35,b,j,b,1,0.698
8032,II,2,36,a,d,a,1,0.58
8032,II,2,37,a,d,a,1,0.512
8032,II,2,38,b,j,b,1,0.6659999999999999
8032,II,2,39,a,j,b,0,0.645
8032,II,2,40,a,d,a,1,0.415
8032,II,2,41,b,j,b,1,1.524
8032,II,2,42,a,d,a,1,0.363
8032,II,2,43,a,j,b,0,0.731
8032,II,2,44,b,d,a,0,0.6829999999999999
8032,II,2,45,a,d,a,1,1.276
8032,II,2,46,b,j,b,1,0.5670000000000001
8032,II,2,47,b,d,a,0,0.621
8032,II,2,48,b,j,b,1,0.34600000000000003
8032,II,2,49,a,d,a,1,0.569
8032,II,2,50,a,j,b,0,0.544
8032,II,2,51,a,d,a,1,0.679
8032,II,2,52,b,j,b,1,0.73
8032,II,2,53,b,j,b,1,0.898
8032,II,2,54,b,d,a,0,0.778
8032,II,2,55,a,j,b,0,0.305
8032,II,2,56,a,d,a,1,0.8270000000000001
8032,II,2,57,a,j,b,0,0.606
8032,II,2,58,b,j,b,1,1.46
8032,II,2,59,a,d,a,1,0.589
8032,II,2,60,b,d,a,0,0.611
8032,II,2,61,a,d,a,1,1.3519999999999999
8032,II,2,62,a,d,a,1,0.607
8032,II,2,63,b,j,b,1,0.62
8032,II,2,64,b,j,b,1,1.7690000000000001
8032,II,2,65,b,d,a,0,0.575
8032,II,2,66,a,j,b,0,0.342
8032,II,2,67,a,d,a,1,0.42
8032,II,2,68,b,j,b,1,1.2570000000000001
8032,II,2,69,a,d,a,1,0.636
8032,II,2,70,b,d,a,0,1.919
8032,II,2,71,a,j,b,0,0.8320000000000001
8032,II,2,72,b,d,a,0,0.9229999999999999
8032,II,2,73,b,j,b,1,0.62
8032,II,2,74,b,j,b,1,0.649
8032,II,2,75,b,j,b,1,0.44299999999999995
8032,II,2,76,b,j,b,1,0.36700000000000005
8032,II,2,77,a,j,b,0,0.335
8032,II,2,78,b,d,a,0,0.39799999999999996
8032,II,2,79,b,j,b,1,0.41200000000000003
8032,II,2,80,b,j,b,1,0.825
8019,RB,3,1,a,d,a,1,1.16
8019,RB,3,2,a,d,a,1,0.759
8019,RB,3,3,b,j,b,1,0.517
8019,RB,3,4,a,d,a,1,0.574
8019,RB,3,5,b,j,b,1,0.62
8019,RB,3,6,b,j,b,1,0.537
8019,RB,3,7,a,d,a,1,0.6409999999999999
8019,RB,3,8,b,j,b,1,0.501
8019,RB,3,9,b,j,b,1,0.526
8019,RB,3,10,a,d,a,1,0.495
8019,RB,3,11,a,d,a,1,0.599
8019,RB,3,12,a,d,a,1,0.526
8019,RB,3,13,b,j,b,1,0.478
8019,RB,3,14,a,d,a,1,0.511
8019,RB,3,15,b,j,b,1,0.504
8019,RB,3,16,b,j,b,1,0.522
8019,RB,3,17,b,j,b,1,0.434
8019,RB,3,18,a,d,a,1,0.494
8019,RB,3,19,b,j,b,1,0.848
8019,RB,3,20,b,j,b,1,0.442
8019,RB,3,21,b,j,b,1,1.246
8019,RB,3,22,b,j,b,1,0.474
8019,RB,3,23,a,d,a,1,0.531
8019,RB,3,24,a,d,a,1,0.49200000000000005
8019,RB,3,25,b,j,b,1,0.518
8019,RB,3,26,a,d,a,1,0.47
8019,RB,3,27,b,j,b,1,0.5529999999999999
8019,RB,3,28,a,d,a,1,0.544
8019,RB,3,29,a,d,a,1,0.542
8019,RB,3,30,a,d,a,1,0.479
8019,RB,3,31,b,j,b,1,0.521
8019,RB,3,32,b,j,b,1,0.505
8019,RB,3,33,a,d,a,1,0.522
8019,RB,3,34,b,j,b,1,0.419
8019,RB,3,35,a,d,a,1,0.591
8019,RB,3,36,b,j,b,1,0.46799999999999997
8019,RB,3,37,a,j,b,0,0.8
8019,RB,3,38,a,d,a,1,0.534
8019,RB,3,39,a,d,a,1,0.5
8019,RB,3,40,a,d,a,1,0.575
8019,RB,3,41,a,d,a,1,0.653
8019,RB,3,42,a,d,a,1,0.823
8019,RB,3,43,b,j,b,1,0.444
8019,RB,3,44,a,d,a,1,0.624
8019,RB,3,45,a,d,a,1,0.61
8019,RB,3,46,a,d,a,1,1.104
8019,RB,3,47,a,d,a,1,0.624
8019,RB,3,48,a,d,a,1,0.6940000000000001
8019,RB,3,49,b,j,b,1,0.551
8019,RB,3,50,a,d,a,1,0.621
8019,RB,3,51,b,j,b,1,0.489
8019,RB,3,52,b,j,b,1,0.5479999999999999
8019,RB,3,53,a,d,a,1,0.603
8019,RB,3,54,b,j,b,1,0.423
8019,RB,3,55,b,j,b,1,0.501
8019,RB,3,56,a,d,a,1,0.47100000000000003
8019,RB,3,57,a,d,a,1,0.433
8019,RB,3,58,b,d,a,0,0.637
8019,RB,3,59,b,j,b,1,0.49
8019,RB,3,60,b,j,b,1,0.475
8019,RB,3,61,a,d,a,1,0.5489999999999999
8019,RB,3,62,b,j,b,1,0.43700000000000006
8019,RB,3,63,b,j,b,1,0.504
8019,RB,3,64,b,j,b,1,0.522
8019,RB,3,65,b,j,b,1,0.466
8019,RB,3,66,b,j,b,1,0.524
8019,RB,3,67,a,d,a,1,0.42
8019,RB,3,68,b,j,b,1,0.49
8019,RB,3,69,b,j,b,1,0.532
8019,RB,3,70,a,d,a,1,0.611
8019,RB,3,71,a,d,a,1,0.48100000000000004
8019,RB,3,72,a,d,a,1,0.475
8019,RB,3,73,b,j,b,1,0.532
8019,RB,3,74,b,j,b,1,0.46799999999999997
8019,RB,3,75,b,j,b,1,0.512
8019,RB,3,76,a,d,a,1,0.631
8019,RB,3,77,a,d,a,1,0.524
8019,RB,3,78,b,j,b,1,0.596
8019,RB,3,79,b,j,b,1,0.473
8019,RB,3,80,a,d,a,1,0.509
8059,II,2,1,b,d,a,0,1.489
8059,II,2,2,b,d,a,0,0.73
8059,II,2,3,b,d,a,0,0.779
8059,II,2,4,b,d,a,0,0.61
8059,II,2,5,a,j,b,0,0.478
8059,II,2,6,b,d,a,0,0.512
8059,II,2,7,a,j,b,0,0.633
8059,II,2,8,b,j,b,1,0.565
8059,II,2,9,a,d,a,1,0.604
8059,II,2,10,a,j,b,0,0.426
8059,II,2,11,b,j,b,1,0.542
8059,II,2,12,b,j,b,1,0.693
8059,II,2,13,b,j,b,1,0.446
8059,II,2,14,b,j,b,1,0.418
8059,II,2,15,a,j,b,0,0.45399999999999996
8059,II,2,16,b,d,a,0,0.418
8059,II,2,17,a,d,a,1,0.391
8059,II,2,18,b,d,a,0,0.38
8059,II,2,19,b,j,b,1,0.298
8059,II,2,20,a,j,b,0,0.332
8059,II,2,21,a,j,b,0,0.54
8059,II,2,22,a,d,a,1,0.499
8059,II,2,23,b,j,b,1,0.35700000000000004
8059,II,2,24,b,j,b,1,0.485
8059,II,2,25,b,d,a,0,0.894
8059,II,2,26,a,d,a,1,0.623
8059,II,2,27,a,j,b,0,0.38799999999999996
8059,II,2,28,b,j,b,1,0.401
8059,II,2,29,a,j,b,0,0.36
8059,II,2,30,b,d,a,0,0.055
8059,II,2,31,b,d,a,0,0.314
8059,II,2,32,a,j,b,0,0.425
8059,II,2,33,b,j,b,1,1.014
8059,II,2,34,a,j,b,0,0.531
8059,II,2,35,a,d,a,1,0.97
8059,II,2,36,a,d,a,1,1.234
8059,II,2,37,b,d,a,0,0.541
8059,II,2,38,a,d,a,1,0.7490000000000001
8059,II,2,39,a,d,a,1,0.917
8059,II,2,40,b,j,b,1,0.564
8059,II,2,41,a,d,a,1,0.539
8059,II,2,42,b,j,b,1,0.8440000000000001
8059,II,2,43,b,j,b,1,0.573
8059,II,2,44,b,j,b,1,0.405
8059,II,2,45,a,j,b,0,0.491
8059,II,2,46,b,j,b,1,0.49
8059,II,2,47,a,d,a,1,0.493
8059,II,2,48,b,d,a,0,0.488
8059,II,2,49,b,j,b,1,0.336
8059,II,2,50,a,j,b,0,0.441
8059,II,2,51,a,j,b,0,0.292
8059,II,2,52,b,d,a,0,0.311
8059,II,2,53,b,j,b,1,0.239
8059,II,2,54,b,j,b,1,0.32299999999999995
8059,II,2,55,a,j,b,0,0.22699999999999998
8059,II,2,56,a,d,a,1,0.43799999999999994
8059,II,2,57,a,d,a,1,0.442
8059,II,2,58,a,d,a,1,0.358
8059,II,2,59,a,d,a,1,0.397
8059,II,2,60,b,d,a,0,0.457
8059,II,2,61,b,j,b,1,0.45299999999999996
8059,II,2,62,a,j,b,0,0.529
8059,II,2,63,b,j,b,1,0.488
8059,II,2,64,a,j,b,0,0.531
8059,II,2,65,b,j,b,1,0.475
8059,II,2,66,a,d,a,1,0.508
8059,II,2,67,a,j,b,0,0.614
8059,II,2,68,a,j,b,0,0.34700000000000003
8059,II,2,69,a,d,a,1,0.299
8059,II,2,70,a,d,a,1,0.371
8059,II,2,71,b,d,a,0,0.434
8059,II,2,72,b,j,b,1,0.23800000000000002
8059,II,2,73,b,j,b,1,0.433
8059,II,2,74,a,d,a,1,0.287
8059,II,2,75,a,j,b,0,0.345
8059,II,2,76,a,j,b,0,0.29600000000000004
8059,II,2,77,b,d,a,0,0.361
8059,II,2,78,b,d,a,0,0.321
8059,II,2,79,a,d,a,1,0.41
8059,II,2,80,a,j,b,0,0.349
8041,RB,2,1,a,j,b,0,1.605
8041,RB,2,2,a,d,a,1,1.153
8041,RB,2,3,b,d,a,0,1.24
8041,RB,2,4,b,d,a,0,0.332
8041,RB,2,5,a,d,a,1,0.315
8041,RB,2,6,b,j,b,1,0.461
8041,RB,2,7,b,j,b,1,0.49700000000000005
8041,RB,2,8,b,d,a,0,1.416
8041,RB,2,9,a,j,b,0,0.838
8041,RB,2,10,a,d,a,1,0.257
8041,RB,2,11,a,d,a,1,0.47700000000000004
8041,RB,2,12,a,d,a,1,0.35100000000000003
8041,RB,2,13,a,j,b,0,0.127
8041,RB,2,14,a,j,b,0,0.126
8041,RB,2,15,b,j,b,1,0.134
8041,RB,2,16,b,j,b,1,0.255
8041,RB,2,17,b,d,a,0,0.059000000000000004
8041,RB,2,18,b,d,a,0,0.045
8041,RB,2,19,a,d,a,1,0.09699999999999999
8041,RB,2,20,b,d,a,0,0.10800000000000001
8041,RB,2,21,b,d,a,0,0.18
8041,RB,2,22,b,d,a,0,0.083
8041,RB,2,23,b,d,a,0,0.444
8041,RB,2,24,b,d,a,0,0.255
8041,RB,2,25,b,d,a,0,0.292
8041,RB,2,26,a,d,a,1,0.33899999999999997
8041,RB,2,27,b,d,a,0,0.253
8041,RB,2,28,b,d,a,0,1.208
8041,RB,2,29,b,j,b,1,0.11900000000000001
8041,RB,2,30,a,j,b,0,0.414
8041,RB,2,31,a,j,b,0,0.21899999999999997
8041,RB,2,32,a,d,a,1,1.9680000000000002
8041,RB,2,33,b,j,b,1,1.19
8041,RB,2,34,a,d,a,1,0.8190000000000001
8041,RB,2,35,a,d,a,1,0.359
8041,RB,2,36,a,j,b,0,0.358
8041,RB,2,37,b,j,b,1,0.23800000000000002
8041,RB,2,38,a,j,b,0,0.6890000000000001
8041,RB,2,39,a,d,a,1,0.203
8041,RB,2,40,a,d,a,1,0.282
8041,RB,2,41,b,d,a,0,0.196
8041,RB,2,42,a,d,a,1,0.52
8041,RB,2,43,a,d,a,1,0.306
8041,RB,2,44,a,d,a,1,0.3
8041,RB,2,45,b,j,b,1,0.077
8041,RB,2,46,a,j,b,0,0.0
8041,RB,2,47,a,j,b,0,0.092
8041,RB,2,48,a,d,a,1,0.0
8041,RB,2,49,b,j,b,1,0.0
8041,RB,2,50,b,j,b,1,0.002
8041,RB,2,51,a,d,a,1,0.0
8041,RB,2,52,b,d,a,0,0.301
8041,RB,2,53,b,j,b,1,0.07200000000000001
8041,RB,2,54,b,j,b,1,0.314
8041,RB,2,55,b,d,a,0,0.289
8041,RB,2,56,b,d,a,0,0.075
8041,RB,2,57,a,d,a,1,0.002
8041,RB,2,58,a,j,b,0,0.004
8041,RB,2,59,b,j,b,1,0.616
8041,RB,2,60,a,j,b,0,0.31
8041,RB,2,61,b,j,b,1,0.0
8041,RB,2,62,b,d,a,0,0.28300000000000003
8041,RB,2,63,a,j,b,0,0.071
8041,RB,2,64,a,j,b,0,0.057999999999999996
8041,RB,2,65,b,j,b,1,0.02
8041,RB,2,66,a,j,b,0,0.105
8041,RB,2,67,a,d,a,1,0.0
8041,RB,2,68,b,d,a,0,0.184
8041,RB,2,69,b,j,b,1,0.231
8041,RB,2,70,b,j,b,1,0.684
8041,RB,2,71,b,j,b,1,0.348
8041,RB,2,72,a,j,b,0,0.213
8041,RB,2,73,b,j,b,1,0.19399999999999998
8041,RB,2,74,a,d,a,1,0.094
8041,RB,2,75,a,j,b,0,0.136
8041,RB,2,76,a,d,a,1,0.297
8041,RB,2,77,b,j,b,1,0.034
8041,RB,2,78,b,j,b,1,0.287
8041,RB,2,79,a,d,a,1,0.111
8041,RB,2,80,a,j,b,0,0.25
8001,RB,3,1,a,d,a,1,1.1079999999999999
8001,RB,3,2,b,j,b,1,0.491
8001,RB,3,3,a,d,a,1,0.7509999999999999
8001,RB,3,4,a,d,a,1,0.581
8001,RB,3,5,b,j,b,1,0.65
8001,RB,3,6,b,j,b,1,0.52
8001,RB,3,7,b,j,b,1,0.391
8001,RB,3,8,a,d,a,1,0.509
8001,RB,3,9,b,j,b,1,0.614
8001,RB,3,10,a,d,a,1,1.082
8001,RB,3,11,a,d,a,1,0.54
8001,RB,3,12,a,d,a,1,0.413
8001,RB,3,13,a,d,a,1,0.424
8001,RB,3,14,a,d,a,1,0.645
8001,RB,3,15,b,j,b,1,0.46399999999999997
8001,RB,3,16,a,d,a,1,0.925
8001,RB,3,17,a,d,a,1,0.652
8001,RB,3,18,b,j,b,1,0.6
8001,RB,3,19,b,j,b,1,0.604
8001,RB,3,20,b,j,b,1,0.634
8001,RB,3,21,b,j,b,1,0.63
8001,RB,3,22,b,j,b,1,0.41700000000000004
8001,RB,3,23,a,d,a,1,0.774
8001,RB,3,24,b,j,b,1,0.669
8001,RB,3,25,a,d,a,1,0.703
8001,RB,3,26,b,j,b,1,0.5770000000000001
8001,RB,3,27,a,d,a,1,0.639
8001,RB,3,28,b,j,b,1,0.618
8001,RB,3,29,a,d,a,1,0.735
8001,RB,3,30,a,d,a,1,0.632
8001,RB,3,31,a,d,a,1,0.48200000000000004
8001,RB,3,32,b,j,b,1,0.606
8001,RB,3,33,a,d,a,1,0.619
8001,RB,3,34,a,d,a,1,0.9109999999999999
8001,RB,3,35,a,d,a,1,0.6
8001,RB,3,36,b,j,b,1,0.637
8001,RB,3,37,a,d,a,1,0.85
8001,RB,3,38,b,j,b,1,0.708
8001,RB,3,39,b,j,b,1,0.5429999999999999
8001,RB,3,40,a,d,a,1,0.589
8001,RB,3,41,b,j,b,1,0.579
8001,RB,3,42,a,d,a,1,0.898
8001,RB,3,43,a,d,a,1,0.506
8001,RB,3,44,a,d,a,1,0.659
8001,RB,3,45,a,d,a,1,0.47
8001,RB,3,46,b,j,b,1,0.536
8001,RB,3,47,b,j,b,1,0.505
8001,RB,3,48,a,d,a,1,0.802
8001,RB,3,49,b,j,b,1,0.7509999999999999
8001,RB,3,50,a,d,a,1,0.599
8001,RB,3,51,b,j,b,1,0.557
8001,RB,3,52,b,j,b,1,0.466
8001,RB,3,53,b,j,b,1,0.43700000000000006
8001,RB,3,54,a,d,a,1,0.6509999999999999
8001,RB,3,55,a,d,a,1,0.501
8001,RB,3,56,a,d,a,1,0.526
8001,RB,3,57,a,d,a,1,0.503
8001,RB,3,58,b,j,b,1,0.44
8001,RB,3,59,b,j,b,1,0.603
8001,RB,3,60,a,j,b,0,0.5539999999999999
8001,RB,3,61,a,d,a,1,0.624
8001,RB,3,62,a,d,a,1,0.941
8001,RB,3,63,b,j,b,1,0.644
8001,RB,3,64,b,j,b,1,0.502
8001,RB,3,65,b,j,b,1,0.552
8001,RB,3,66,b,j,b,1,0.392
8001,RB,3,67,a,j,b,0,0.501
8001,RB,3,68,b,j,b,1,0.71
8001,RB,3,69,b,j,b,1,0.529
8001,RB,3,70,b,j,b,1,0.495
8001,RB,3,71,a,d,a,1,0.505
8001,RB,3,72,a,d,a,1,0.603
8001,RB,3,73,b,j,b,1,0.441
8001,RB,3,74,b,j,b,1,0.515
8001,RB,3,75,b,j,b,1,0.5329999999999999
8001,RB,3,76,b,j,b,1,0.493
8001,RB,3,77,b,j,b,1,0.637
8001,RB,3,78,a,d,a,1,0.609
8001,RB,3,79,a,d,a,1,0.648
8001,RB,3,80,b,j,b,1,0.514
8020,II,3,1,b,d,a,0,2.71
8020,II,3,2,a,j,b,0,0.0
8020,II,3,3,b,j,b,1,0.852
8020,II,3,4,b,d,a,0,0.8059999999999999
8020,II,3,5,a,d,a,1,0.971
8020,II,3,6,b,j,b,1,0.5870000000000001
8020,II,3,7,a,d,a,1,0.679
8020,II,3,8,a,d,a,1,0.602
8020,II,3,9,a,d,a,1,0.35200000000000004
8020,II,3,10,b,d,a,0,0.479
8020,II,3,11,b,j,b,1,0.737
8020,II,3,12,a,d,a,1,0.601
8020,II,3,13,a,d,a,1,0.462
8020,II,3,14,b,d,a,0,0.665
8020,II,3,15,a,d,a,1,0.605
8020,II,3,16,a,d,a,1,0.545
8020,II,3,17,a,d,a,1,0.912
8020,II,3,18,a,j,b,0,0.61
8020,II,3,19,a,j,b,0,0.469
8020,II,3,20,b,d,a,0,0.585
8020,II,3,21,a,d,a,1,1.4709999999999999
8020,II,3,22,b,d,a,0,0.489
8020,II,3,23,a,d,a,1,0.5710000000000001
8020,II,3,24,b,j,b,1,0.41
8020,II,3,25,b,j,b,1,0.55
8020,II,3,26,a,j,b,0,0.502
8020,II,3,27,b,j,b,1,1.1840000000000002
8020,II,3,28,a,d,a,1,0.9329999999999999
8020,II,3,29,b,j,b,1,0.621
8020,II,3,30,a,d,a,1,0.785
8020,II,3,31,b,d,a,0,0.615
8020,II,3,32,a,d,a,1,0.757
8020,II,3,33,b,j,b,1,0.715
8020,II,3,34,a,d,a,1,0.82
8020,II,3,35,b,j,b,1,1.129
8020,II,3,36,a,d,a,1,0.856
8020,II,3,37,a,d,a,1,1.0590000000000002
8020,II,3,38,b,j,b,1,0.846
8020,II,3,39,a,d,a,1,0.7859999999999999
8020,II,3,40,b,j,b,1,0.7609999999999999
8020,II,3,41,a,d,a,1,0.7659999999999999
8020,II,3,42,b,j,b,1,1.165
8020,II,3,43,b,j,b,1,1.709
8020,II,3,44,b,j,b,1,0.708
8020,II,3,45,b,j,b,1,0.6609999999999999
8020,II,3,46,b,d,a,0,0.752
8020,II,3,47,b,j,b,1,0.816
8020,II,3,48,a,d,a,1,0.8290000000000001
8020,II,3,49,a,d,a,1,0.9690000000000001
8020,II,3,50,a,d,a,1,0.687
8020,II,3,51,b,d,a,0,1.48
8020,II,3,52,a,d,a,1,0.715
8020,II,3,53,a,d,a,1,0.836
8020,II,3,54,a,d,a,1,1.1840000000000002
8020,II,3,55,a,d,a,1,0.8140000000000001
8020,II,3,56,b,d,a,0,0.762
8020,II,3,57,b,j,b,1,0.625
8020,II,3,58,b,j,b,1,0.509
8020,II,3,59,a,d,a,1,0.621
8020,II,3,60,a,d,a,1,0.698
8020,II,3,61,b,j,b,1,0.804
8020,II,3,62,b,j,b,1,0.9129999999999999
8020,II,3,63,b,j,b,1,0.473
8020,II,3,64,b,j,b,1,0.54
8020,II,3,65,a,d,a,1,0.626
8020,II,3,66,a,j,b,0,1.4869999999999999
8020,II,3,67,a,d,a,1,0.665
8020,II,3,68,b,j,b,1,0.7559999999999999
8020,II,3,69,b,d,a,0,0.578
8020,II,3,70,b,j,b,1,0.759
8020,II,3,71,b,j,b,1,0.423
8020,II,3,72,b,j,b,1,0.5
8020,II,3,73,b,j,b,1,0.452
8020,II,3,74,a,d,a,1,0.608
8020,II,3,75,a,j,b,0,0.7659999999999999
8020,II,3,76,b,j,b,1,0.435
8020,II,3,77,a,j,b,0,0.544
8020,II,3,78,a,d,a,1,0.6
8020,II,3,79,a,d,a,1,0.5329999999999999
8020,II,3,80,b,d,a,0,1.3019999999999998
8004,II,1,1,a,d,a,1,2.386
8004,II,1,2,a,d,a,1,0.9670000000000001
8004,II,1,3,b,d,a,0,0.557
8004,II,1,4,a,d,a,1,1.044
8004,II,1,5,a,d,a,1,1.143
8004,II,1,6,a,j,b,0,0.679
8004,II,1,7,b,d,a,0,1.024
8004,II,1,8,b,j,b,1,1.4369999999999998
8004,II,1,9,a,j,b,0,3.5210000000000004
8004,II,1,10,b,d,a,0,1.001
8004,II,1,11,a,d,a,1,0.862
8004,II,1,12,a,j,b,0,0.56
8004,II,1,13,b,d,a,0,4.334
8004,II,1,14,b,j,b,1,0.8290000000000001
8004,II,1,15,b,d,a,0,2.713
8004,II,1,16,a,j,b,0,0.809
8004,II,1,17,b,d,a,0,1.67
8004,II,1,18,b,j,b,1,0.35200000000000004
8004,II,1,19,a,j,b,0,0.872
8004,II,1,20,b,d,a,0,0.907
8004,II,1,21,b,j,b,1,1.138
8004,II,1,22,b,j,b,1,0.747
8004,II,1,23,b,j,b,1,0.537
8004,II,1,24,b,j,b,1,0.499
8004,II,1,25,b,j,b,1,0.46
8004,II,1,26,b,j,b,1,1.1520000000000001
8004,II,1,27,b,d,a,0,0.742
8004,II,1,28,b,j,b,1,0.5489999999999999
8004,II,1,29,a,j,b,0,0.508
8004,II,1,30,a,j,b,0,0.405
8004,II,1,31,b,d,a,0,0.6829999999999999
8004,II,1,32,b,j,b,1,0.40399999999999997
8004,II,1,33,b,j,b,1,0.626
8004,II,1,34,b,j,b,1,1.311
8004,II,1,35,b,j,b,1,0.639
8004,II,1,36,b,j,b,1,0.562
8004,II,1,37,a,d,a,1,0.778
8004,II,1,38,a,j,b,0,0.759
8004,II,1,39,a,j,b,0,1.294
8004,II,1,40,a,d,a,1,3.199
8004,II,1,41,b,j,b,1,1.284
8004,II,1,42,a,j,b,0,0.853
8004,II,1,43,b,d,a,0,0.777
8004,II,1,44,a,j,b,0,0.46299999999999997
8004,II,1,45,a,d,a,1,0.593
8004,II,1,46,a,None,None,0,9999.0
8004,II,1,47,a,d,a,1,0.0
8004,II,1,48,a,j,b,0,0.6809999999999999
8004,II,1,49,b,d,a,0,0.324
8004,II,1,50,b,j,b,1,0.244
8004,II,1,51,b,j,b,1,0.447
8004,II,1,52,b,j,b,1,0.48200000000000004
8004,II,1,53,a,j,b,0,0.757
8004,II,1,54,a,d,a,1,0.795
8004,II,1,55,a,d,a,1,0.608
8004,II,1,56,b,j,b,1,0.365
8004,II,1,57,b,j,b,1,0.324
8004,II,1,58,a,j,b,0,0.451
8004,II,1,59,a,d,a,1,0.376
8004,II,1,60,a,d,a,1,1.3659999999999999
8004,II,1,61,b,j,b,1,0.892
8004,II,1,62,a,j,b,0,0.381
8004,II,1,63,a,d,a,1,0.605
8004,II,1,64,a,d,a,1,0.696
8004,II,1,65,b,j,b,1,0.778
8004,II,1,66,a,j,b,0,0.642
8004,II,1,67,a,d,a,1,0.716
8004,II,1,68,a,d,a,1,0.5720000000000001
8004,II,1,69,b,j,b,1,0.33799999999999997
8004,II,1,70,a,d,a,1,0.659
8004,II,1,71,a,d,a,1,1.205
8004,II,1,72,a,d,a,1,0.418
8004,II,1,73,b,j,b,1,0.375
8004,II,1,74,b,d,a,0,1.182
8004,II,1,75,a,j,b,0,1.435
8004,II,1,76,a,d,a,1,0.767
8004,II,1,77,b,d,a,0,0.462
8004,II,1,78,b,j,b,1,0.568
8004,II,1,79,b,d,a,0,0.272
8004,II,1,80,a,j,b,0,0.731
8049,II,1,1,b,d,a,0,1.975
8049,II,1,2,a,d,a,1,1.851
8049,II,1,3,b,j,b,1,0.551
8049,II,1,4,b,j,b,1,0.528
8049,II,1,5,a,j,b,0,0.46299999999999997
8049,II,1,6,b,j,b,1,0.7929999999999999
8049,II,1,7,a,d,a,1,0.5920000000000001
8049,II,1,8,b,j,b,1,0.6679999999999999
8049,II,1,9,a,j,b,0,0.679
8049,II,1,10,b,j,b,1,0.626
8049,II,1,11,b,j,b,1,0.773
8049,II,1,12,b,d,a,0,0.8190000000000001
8049,II,1,13,b,d,a,0,0.5670000000000001
8049,II,1,14,a,j,b,0,0.589
8049,II,1,15,a,d,a,1,0.6990000000000001
8049,II,1,16,b,j,b,1,0.836
8049,II,1,17,a,d,a,1,1.401
8049,II,1,18,a,j,b,0,0.6940000000000001
8049,II,1,19,b,d,a,0,0.8
8049,II,1,20,b,d,a,0,0.7959999999999999
8049,II,1,21,b,d,a,0,1.345
8049,II,1,22,b,j,b,1,0.753
8049,II,1,23,a,d,a,1,0.545
8049,II,1,24,a,d,a,1,0.551
8049,II,1,25,a,j,b,0,0.775
8049,II,1,26,a,j,b,0,0.733
8049,II,1,27,b,d,a,0,0.7490000000000001
8049,II,1,28,b,j,b,1,0.373
8049,II,1,29,b,j,b,1,1.403
8049,II,1,30,a,j,b,0,0.752
8049,II,1,31,a,d,a,1,0.5760000000000001
8049,II,1,32,b,d,a,0,0.573
8049,II,1,33,b,j,b,1,0.7879999999999999
8049,II,1,34,a,j,b,0,1.5130000000000001
8049,II,1,35,a,d,a,1,0.6579999999999999
8049,II,1,36,b,d,a,0,0.764
8049,II,1,37,b,j,b,1,0.7390000000000001
8049,II,1,38,a,j,b,0,0.9390000000000001
8049,II,1,39,a,j,b,0,0.867
8049,II,1,40,b,d,a,0,0.9009999999999999
8049,II,1,41,a,d,a,1,0.742
8049,II,1,42,b,d,a,0,0.823
